Date,momentum3close,momentum4close,momentum5close,momentum6close,momentum7close,momentum8close,momentum9close,momentum10close,stoch3K,stoch3D,stoch4K,stoch4D,stoch5K,stoch5D,stoch6K,stoch6D,stoch7K,stoch7D,stoch8K,stoch8D,stoch9K,stoch9D,stoch10K,stoch10D,will6R,will7R,will8R,will9R,will10R,proc12close,proc13close,proc14close,proc15close,wadl15close,adosc2AD,macd45,cci15close,bollinger15upper,bollinger15mid,bollinger15lower,paverage2open,paverage2high,paverage2low,paverage2close,slope3high,slope4high,slope5high,slope10high,slope20high,slope30high,open,high,low,close,difference,status
11/1/2018 16:00,0.00028,0.00305,0.00907,0.00876,0.00863,0.00962,0.00943,0.00921,87.01067616,115.6487707,87.01067616,115.0382022,87.01067616,114.1905061,87.37024221,114.1354727,87.79264214,114.2762726,87.79264214,114.2762726,87.79264214,114.2762726,87.79264214,114.2762726,-12.62975779,-12.20735786,-12.20735786,-12.20735786,-12.20735786,0.007307213,0.006751048,0.005648962,0.006237563,43.36508963,157404.6462,0.001550115,0.288990449,1.206313713,1.197644,1.188974287,1.20486,1.20545,1.203605,1.20418,0.0012,0.001519,0.002525,0.001397091,0.000356233,-1.08E-06,1.20493,1.20499,1.20323,1.20344,-0.00148,0
11/1/2018 17:00,-0.00101,0.00063,0.0034,0.00942,0.00911,0.00898,0.00997,0.00978,62.34458259,87.88999319,82.69387755,94.67309151,82.69387755,94.5229535,82.69387755,94.46792009,83.1344471,94.75557658,83.65458751,94.92895671,83.65458751,94.92895671,83.65458751,94.92895671,-17.30612245,-16.8655529,-16.34541249,-16.34541249,-16.34541249,0.007128097,0.007600171,0.007043844,0.005941438,50.32063523,151873.9355,0.001731074,0.306825859,1.207322776,1.198118,1.188913224,1.204195,1.20455,1.20319,1.203615,4.50E-05,0.000545,0.000976,0.00153097,0.000454188,5.90E-05,1.20346,1.20411,1.20315,1.20379,0.00035,1
11/1/2018 18:00,-0.00122,-0.0011,0.00054,0.00331,0.00933,0.00902,0.00889,0.00988,21.35231317,56.90252397,60.74600355,76.81685242,81.95918367,83.88791246,81.95918367,84.00776781,81.95918367,84.2954243,82.41845664,84.62189543,82.96067849,84.80263605,82.96067849,84.80263605,-18.04081633,-18.04081633,-17.58154336,-17.03932151,-17.03932151,0.007929796,0.0070528,0.007524839,0.006968554,38.63784323,144850.6982,0.001859795,0.316493152,1.208168128,1.198673333,1.189178539,1.20363,1.204445,1.20309,1.203745,-0.0009,-0.000329,0.000129,0.001482242,0.000515699,0.000122296,1.2038,1.20478,1.20303,1.2037,-9E-05,0
11/1/2018 19:00,0.00048,-0.001,-0.00088,0.00076,0.00353,0.00955,0.00924,0.00911,27.89855072,37.19848216,29.18149466,57.54045859,64.65364121,76.43556748,83.75510204,82.80272109,83.75510204,82.9495776,83.75510204,83.27604873,84.16865553,83.59464051,84.65690054,83.75738885,-16.24489796,-16.24489796,-16.24489796,-15.83134447,-15.34309946,0.008299763,0.008114015,0.007236859,0.007708984,42.98163323,143434.2449,0.001963467,0.319569896,1.20887443,1.199287333,1.189700236,1.20375,1.20469,1.203225,1.20381,-0.000105,-0.000427,-0.000204,0.001306424,0.00056585,0.000189867,1.2037,1.2046,1.20342,1.20392,0.00022,1
11/1/2018 20:00,-0.0007,-0.00035,-0.00183,-0.00171,-7.00E-05,0.0027,0.00872,0.00841,3.06122449,17.43736279,2.083333333,30.67027718,2.083333333,49.56538607,49.91119005,71.87515859,76.97959184,80.89795918,76.97959184,81.05105017,76.97959184,81.36964195,77.56563246,81.72773716,-50.08880995,-23.02040816,-23.02040816,-23.02040816,-22.43436754,0.00776499,0.007604626,0.007419006,0.006542455,36.30572683,136675.408,0.001982292,0.316698231,1.209309614,1.199808667,1.19030772,1.2038,1.204305,1.203105,1.203505,0.000245,-5.00E-05,-0.000283,0.001042667,0.000608835,0.000244403,1.2039,1.20401,1.20279,1.20309,-0.00083,0
11/1/2018 21:00,-0.00048,-0.00057,-0.00022,-0.0017,-0.00158,6.00E-05,0.00283,0.00885,10.85714286,13.93897269,9.693877551,13.65290185,6.597222222,24.44473225,6.597222222,46.75450477,52.22024867,70.98498085,78.04081633,79.59183673,78.04081633,79.7296879,78.04081633,80.08778311,-93.40277778,-47.77975133,-21.95918367,-21.95918367,-21.95918367,0.007038776,0.007873884,0.007713503,0.007527863,38.00011223,133090.3763,0.001989577,0.303976628,1.209527299,1.200408,1.191288701,1.203495,1.20375,1.20282,1.203155,-0.000385,-4.80E-05,-0.000147,0.000645212,0.00063209,0.000296245,1.20309,1.20349,1.20285,1.20322,0.00013,1
11/1/2018 22:00,-3.00E-05,0.00019,1.00E-04,0.00045,-0.00103,-0.00091,0.00073,0.0035,55.27638191,23.06491642,55.27638191,22.3511976,50,19.56018519,35.25641026,30.58827418,35.25641026,54.81875025,64.12078153,73.04706323,83.51020408,79.51020408,83.51020408,79.70555096,-64.74358974,-64.74358974,-35.87921847,-16.48979592,-16.48979592,0.007709177,0.007599535,0.008435107,0.008274638,39.99358433,133712.8875,0.00202002,0.284938274,1.209614815,1.201066667,1.192518518,1.20317,1.203785,1.203025,1.203555,-0.000555,-0.000446,-0.000201,0.000105152,0.000640353,0.000335889,1.20325,1.20408,1.2032,1.20389,0.00067,1
11/1/2018 23:00,0.00122,0.00039,0.00061,0.00052,0.00087,-0.00061,-0.00049,0.00115,83.97790055,50.03714177,76.38190955,47.11738967,76.38190955,44.32637726,69.09090909,36.98151386,48.71794872,45.39820255,48.71794872,63.62651552,71.58081705,77.71061249,86.93877551,82.82993197,-30.90909091,-51.28205128,-51.28205128,-28.41918295,-13.06122449,0.008322379,0.008060736,0.007951055,0.008786919,45.23624833,140285.176,0.002054051,0.255986706,1.209445601,1.201766,1.194086399,1.203575,1.204245,1.20316,1.2041,3.50E-05,-0.000208,-0.000251,-8.93E-05,0.000655737,0.000369079,1.2039,1.20441,1.20312,1.20431,0.00042,1
12/1/2018 0:00,0.00263,0.00276,0.00193,0.00215,0.00206,0.00241,0.00093,0.00105,237.2093023,125.4878616,169.0607735,100.2396883,153.7688442,93.38358459,153.7688442,86.03872119,139.0909091,74.35508936,98.07692308,70.30521777,98.07692308,84.38931474,98.93428064,89.79442008,53.76884422,39.09090909,-1.923076923,-1.923076923,-1.065719361,0.004548522,0.009611762,0.009349784,0.009239963,62.58567553,180333.9409,0.002158488,0.229965242,1.209400957,1.202502,1.195603043,1.204105,1.205545,1.203645,1.20508,0.00046,0.000179,-3.10E-05,-0.000152727,0.000666805,0.00038891,1.20431,1.20668,1.20417,1.20585,0.00154,1
12/1/2018 1:00,0.00067,0.00134,0.00147,0.00064,0.00086,0.00077,0.00112,-0.00036,109.6153846,143.6008625,109.2592593,118.2339808,97.79005525,109.313603,88.94472362,103.9348256,88.94472362,92.25119381,80.45454545,75.74980575,56.73076923,75.46283645,56.73076923,80.86794179,-11.05527638,-11.05527638,-19.54545455,-43.26923077,-43.26923077,0.001163603,0.003473871,0.008531695,0.008269997,50.92745213,189486.4492,0.002148543,0.180939956,1.208588865,1.203160667,1.197732468,1.205075,1.206405,1.204245,1.205205,0.0013,0.00099,0.000626,-1.05E-05,0.000674729,0.000421604,1.20584,1.20613,1.20432,1.20456,-0.00129,0
12/1/2018 2:00,0.0004,0.00082,0.00149,0.00162,0.00079,0.00101,0.00092,0.00127,44.66292135,130.4958694,48.56396867,108.9613338,49.35732648,100.3054086,49.35732648,97.35696477,49.35732648,92.46431973,49.35732648,75.96293167,49.35732648,68.05500626,49.35732648,68.34079212,-50.64267352,-50.64267352,-50.64267352,-50.64267352,-50.64267352,-7.47E-05,0.001288274,0.00359883,0.008657284,53.83739063,188852.5484,0.002132148,0.081893465,1.206306804,1.20385,1.201393196,1.20518,1.2056,1.20427,1.204635,0.00086,0.000842,0.000788,0.000147394,0.000657323,0.000440759,1.20452,1.20507,1.20422,1.20471,0.00015,1
12/1/2018 3:00,-0.00068,0.00086,0.00128,0.00195,0.00208,0.00125,0.00147,0.00138,57.58426966,70.62085854,57.58426966,71.8024992,60.57441253,69.24059809,61.18251928,66.49485646,61.18251928,66.49485646,61.18251928,63.66479707,61.18251928,55.75687166,61.18251928,55.75687166,-38.81748072,-38.81748072,-38.81748072,-38.81748072,-38.81748072,0.000207483,0.000307105,0.001670601,0.003982039,57.10904023,187762.782,0.002129356,0.054549157,1.205805141,1.204168667,1.202532192,1.204615,1.20519,1.20439,1.20494,-0.000805,0.000143,0.00037,0.000183515,0.000605857,0.000452692,1.20471,1.20531,1.20456,1.20517,0.00046,1
12/1/2018 4:00,0.00082,-0.00047,0.00107,0.00149,0.00216,0.00229,0.00146,0.00168,48.20717131,50.15145411,63.48314607,56.5437948,63.48314607,57.80496169,66.05744125,58.86576234,66.58097686,59.04027421,66.58097686,59.04027421,66.58097686,59.04027421,66.58097686,59.04027421,-33.94255875,-33.41902314,-33.41902314,-33.41902314,-33.41902314,0.001612045,0.000381768,0.000481408,0.001845141,61.65876083,188999.0372,0.0021226,0.054901162,1.205963702,1.204316667,1.202669632,1.204935,1.2054,1.204575,1.205275,-0.00041,-0.000517,1.90E-05,0.000173091,0.00053912,0.000457495,1.20516,1.20549,1.20459,1.20538,0.00021,1
12/1/2018 5:00,-0.00028,-0.00013,-0.00142,0.00012,0.00054,0.00121,0.00134,0.00051,10.9947644,38.92873513,10.35856574,43.80866049,36.79775281,53.61843714,36.79775281,54.67923778,41.25326371,56.33891995,42.15938303,56.64095973,42.15938303,56.64095973,42.15938303,56.64095973,-63.20224719,-58.74673629,-57.84061697,-57.84061697,-57.84061697,0.000531654,0.000822642,-0.000406666,-0.000307105,53.91110643,185363.6787,0.002042492,0.054232422,1.205918973,1.204292,1.202665027,1.20527,1.205615,1.204305,1.204905,0.00021,-0.000168,-0.00032,0.000202606,0.000446835,0.000455531,1.20538,1.20574,1.20402,1.20443,-0.00095,0
12/1/2018 6:00,-0.00032,0.00014,0.00029,-0.001,0.00054,0.00096,0.00163,0.00176,49.60629921,36.26941164,32.98429319,35.60866833,27.09163347,42.45751078,48.59550562,50.48356656,48.59550562,52.14324873,52.21932115,53.65322702,52.9562982,53.89888603,52.9562982,53.89888603,-51.40449438,-51.40449438,-47.78067885,-47.0437018,-47.0437018,0.000955388,0.000880552,0.001171641,-5.81E-05,57.66884593,182966.7244,0.001985852,0.053987927,1.205906971,1.204287333,1.202667696,1.204905,1.20549,1.20414,1.20464,0.000215,0.000219,-3.60E-05,0.000225152,0.000353,0.000454861,1.20443,1.20524,1.20426,1.20485,0.00042,1
12/1/2018 7:00,0.00089,0.0011,0.00156,0.00171,0.00042,0.00196,0.00238,0.00305,130.8139535,63.8050057,130.8139535,58.05227081,106.6350711,56.84148579,84.58646617,56.6599082,88.48314607,59.4439718,88.48314607,60.95395008,89.29503916,61.47024013,89.46015424,61.52527849,-15.41353383,-11.51685393,-11.51685393,-10.70496084,-10.53984576,0.001951957,0.002135083,0.00206016,0.002351592,81.48185853,205740.9692,0.002009361,0.061361174,1.206316835,1.204476,1.202635165,1.204635,1.2064,1.20442,1.20556,-0.000125,4.00E-06,7.70E-05,0.000167273,0.000239444,0.000447359,1.20484,1.20756,1.20458,1.20627,0.00142,1
12/1/2018 8:00,0.00671,0.00576,0.00597,0.00643,0.00658,0.00529,0.00683,0.00725,413.9534884,198.1245804,413.9534884,192.5839117,413.9534884,182.5600643,337.4407583,156.8742434,267.6691729,134.9159415,225.2808989,121.9944554,225.2808989,122.5107454,216.4490862,119.6218462,237.4407583,167.6691729,125.2808989,125.2808989,116.4490862,0.006691104,0.005997076,0.006180942,0.006105716,191.8989791,342198.3418,0.002306956,0.128726559,1.208827797,1.204966,1.201104203,1.20557,1.20982,1.204915,1.208705,0.00091,0.000571,0.000425,0.000186364,0.00014218,0.000452663,1.2063,1.21208,1.20525,1.21114,0.00487,1
12/1/2018 9:00,0.0077,0.00812,0.00717,0.00738,0.00784,0.00799,0.0067,0.00824,240.960452,261.9092979,240.960452,261.9092979,240.960452,253.8496705,240.960452,220.9958921,240.960452,199.0375903,240.960452,184.9081656,212.3873874,175.6544418,212.3873874,172.7655426,140.960452,140.960452,140.960452,112.3873874,112.3873874,0.007754193,0.007863086,0.00716825,0.00735233,217.8428687,414701.4676,0.002617229,0.180730405,1.210977912,1.205556,1.200134088,1.208725,1.21289,1.20818,1.211845,0.00342,0.002134,0.0015,0.000442,0.00018909,0.000486265,1.21115,1.2137,1.21111,1.21255,0.00141,1
12/1/2018 10:00,0.00563,0.00705,0.00747,0.00652,0.00673,0.00719,0.00734,0.00605,97.69820972,250.8707167,97.76674938,250.8935632,97.76674938,250.8935632,97.76674938,225.3893199,97.76674938,202.1321248,97.76674938,188.0027001,97.76674938,178.4783452,97.99107143,175.6091817,-2.23325062,-2.23325062,-2.23325062,-2.23325062,-2.008928571,0.006653432,0.007213976,0.00732281,0.006628347,204.2833355,427357.0319,0.002810782,0.207948742,1.212326462,1.206088,1.199849538,1.21185,1.21331,1.211285,1.212225,0.00307,0.00299,0.002276,0.00071103,0.000277684,0.000524331,1.21255,1.21292,1.21146,1.2119,-0.00065,0
12/1/2018 11:00,0.00132,0.00619,0.00761,0.00803,0.00708,0.00729,0.00775,0.0079,86.40350877,141.6873902,86.86440678,141.8638694,87.19008264,141.972428,87.19008264,141.972428,87.19008264,141.972428,87.19008264,141.972428,87.19008264,132.4480731,87.19008264,132.5228472,-12.80991736,-12.80991736,-12.80991736,-12.80991736,-12.80991736,0.006767361,0.007118591,0.007679394,0.007788279,211.2965179,436205.0241,0.002980418,0.22676167,1.213515517,1.206712667,1.199909817,1.212235,1.21324,1.211685,1.21218,0.00042,0.00177,0.00215,0.000976242,0.000361759,0.000539259,1.21192,1.21356,1.21191,1.21246,0.00056,1
12/1/2018 12:00,0.00081,0.00222,0.00709,0.00851,0.00893,0.00798,0.00819,0.00865,95.97633136,93.35934995,96.27192982,93.63436199,96.39830508,93.7850457,96.48760331,93.81481178,96.48760331,93.81481178,96.48760331,93.81481178,96.48760331,93.81481178,96.48760331,93.88958579,-3.512396694,-3.512396694,-3.512396694,-3.512396694,-3.512396694,0.006227972,0.007514676,0.007866167,0.008427387,226.6983119,446820.0519,0.003149672,0.243720744,1.214700289,1.207388667,1.200077044,1.21219,1.213695,1.2121,1.21291,-7.00E-05,0.000366,0.001284,0.001164061,0.000458865,0.00055028,1.21246,1.21383,1.21229,1.21336,0.0009,1
12/1/2018 13:00,0.00012,-0.00053,0.00088,0.00575,0.00717,0.00759,0.00664,0.00685,35.13513514,72.50499176,80.1183432,87.75155993,81.57894737,88.3891117,82.20338983,88.62702526,82.6446281,88.77410468,82.6446281,88.77410468,82.6446281,88.77410468,82.6446281,88.77410468,-17.79661017,-17.3553719,-17.3553719,-17.3553719,-17.3553719,0.006193133,0.005116723,0.006402006,0.006753109,162.3951301,436327.6912,0.003181767,0.24682845,1.21533552,1.207930667,1.200525813,1.21292,1.214355,1.21176,1.21269,0.000455,0.000103,0.000336,0.001205879,0.000533797,0.00055374,1.21338,1.21488,1.21123,1.21202,-0.00134,0
12/1/2018 14:00,0.00135,0.00191,0.00126,0.00267,0.00754,0.00896,0.00938,0.00843,99.15611814,76.75586155,99.26470588,91.88499297,99.76689977,92.58138407,99.78378378,92.82492564,99.79101358,92.974415,99.7961264,92.97611927,99.7961264,92.97611927,99.7961264,92.97611927,-0.216216216,-0.208986416,-0.203873598,-0.203873598,-0.203873598,0.007553685,0.007679153,0.006601153,0.007888334,214.9949809,455690.105,0.003290644,0.256565942,1.216260978,1.208564,1.200867022,1.212705,1.21489,1.21119,1.212915,0.00066,0.000615,0.000327,0.001214788,0.000596541,0.000553987,1.21203,1.2149,1.21115,1.21381,0.00179,1
12/1/2018 15:00,0.00147,0.00237,0.00293,0.00228,0.00369,0.00856,0.00998,0.0104,98.63013699,77.64046342,98.63013699,92.67106202,98.67374005,93.3398624,99.4807892,93.82265427,99.51456311,93.9834016,99.52919021,93.98998157,99.53959484,93.99344978,99.53959484,93.99344978,-0.5192108,-0.485436893,-0.470809793,-0.460405157,-0.460405157,0.008015467,0.008400362,0.008525935,0.007447029,244.8524701,474546.9075,0.003414922,0.27248014,1.217337071,1.209162667,1.200988262,1.212915,1.21522,1.21222,1.21432,0.000535,0.000507,0.000528,0.001120788,0.000653955,0.000540004,1.2138,1.21554,1.21329,1.21483,0.00102,1
12/1/2018 16:00,0.00103,-0.00031,0.00059,0.00115,0.0005,0.00191,0.00678,0.0082,50.66666667,82.8176406,50.66666667,82.85383651,50.66666667,83.03576883,51.18733509,83.48396936,80.82901554,93.37819741,82.07364341,93.79965334,82.61278195,93.9828344,82.99632353,94.11068159,-48.81266491,-19.17098446,-17.92635659,-17.38721805,-17.00367647,0.006363139,0.006538497,0.006922828,0.007048217,195.5694089,474805.6112,0.003381448,0.266067525,1.217710692,1.209728667,1.201746641,1.214305,1.215565,1.21276,1.21394,0.00033,0.000515,0.000503,0.000964303,0.000702451,0.000526118,1.21481,1.21559,1.21223,1.21305,-0.00178,0
12/1/2018 17:00,-0.00035,0.00144,1.00E-04,0.001,0.00156,0.00091,0.00232,0.00719,52.61958998,67.30546454,52.61958998,67.30546454,52.61958998,67.3199989,52.61958998,67.76257142,53.04740406,77.79699424,79.78620019,87.12967794,81.02189781,87.7247582,81.56028369,88.03206735,-47.38041002,-46.95259594,-20.21379981,-18.97810219,-18.43971631,0.007497322,0.00670328,0.006878698,0.007263159,209.3251493,475512.168,0.003351576,0.256116442,1.217995493,1.210312,1.202628507,1.213925,1.214655,1.212335,1.213255,0.000345,0.000277,0.000418,0.000658424,0.000725895,0.000504983,1.21304,1.21372,1.21244,1.21346,0.00041,1
12/1/2018 18:00,0.00142,0.00244,0.00423,0.00289,0.00379,0.00435,0.0037,0.00511,114.8648649,72.7170405,114.8648649,72.7170405,114.8648649,72.7170405,114.8648649,72.89059664,114.8648649,82.91376149,114.7321429,92.19732882,106.3829787,90.00588616,105.9945504,90.18371921,14.86486486,14.86486486,14.73214286,6.382978723,5.994550409,0.009461759,0.009813771,0.009017903,0.009193724,252.2483601,495916.9123,0.003468846,0.256509843,1.218745962,1.211050667,1.203355371,1.213255,1.2152,1.21288,1.214855,-0.00091,-0.000349,-0.000163,0.000279758,0.000697,0.000461949,1.21347,1.21668,1.21332,1.21625,0.00279,1
12/1/2018 19:00,0.00508,0.0033,0.00432,0.00611,0.00477,0.00567,0.00623,0.00558,175.5952381,114.3598976,157.2072072,108.230554,157.2072072,108.230554,157.2072072,108.230554,157.2072072,108.3731587,157.2072072,117.2418501,156.6964286,114.700435,124.5647969,104.039877,57.20720721,57.20720721,57.20720721,56.69642857,24.56479691,0.009831961,0.011022119,0.011374675,0.010577577,281.8646093,532030.115,0.003650573,0.260880374,1.219727078,1.211900667,1.204074255,1.21486,1.2176,1.214695,1.21719,0.000545,0.000155,0.000174,0.000289212,0.000704323,0.000472683,1.21625,1.21852,1.21607,1.21813,0.00188,1
12/1/2018 20:00,0.00527,0.00568,0.0039,0.00492,0.00671,0.00537,0.00627,0.00683,146.0674157,145.5091729,146.0674157,139.3798293,137.0705244,136.3808655,137.0705244,136.3808655,137.0705244,136.3808655,137.0705244,136.3366248,137.0705244,133.3833106,136.8043088,122.454552,37.07052441,37.07052441,37.07052441,37.07052441,36.8043088,0.006266823,0.010329362,0.011520106,0.011872836,292.8618293,552829.4652,0.003806174,0.24661567,1.22025247,1.212854,1.20545553,1.217195,1.218695,1.21688,1.21843,0.0024,0.001175,0.000705,0.000451273,0.000724195,0.000503622,1.21814,1.21887,1.21769,1.21873,0.0006,1
12/1/2018 21:00,0.00426,0.00705,0.00746,0.00568,0.0067,0.00849,0.00715,0.00805,132.7302632,151.4643057,131.6375199,144.9707143,131.6375199,141.9717505,127.0013569,140.4263628,127.0013569,140.4263628,127.0013569,140.4263628,127.0013569,140.2561033,127.0013569,129.4568209,27.00135685,27.00135685,27.00135685,27.00135685,27.00135685,0.006564678,0.007736513,0.011804986,0.012997469,308.0422733,567717.9776,0.004010508,0.232161712,1.220862851,1.213898,1.206933149,1.218435,1.220365,1.2182,1.21962,0.001095,0.001729,0.001136,0.000522,0.000763692,0.000539726,1.21873,1.22186,1.21871,1.22051,0.00178,1
1/14/2018 21:00,0.00238,0.00426,0.00705,0.00746,0.00568,0.0067,0.00849,0.00715,129.5495495,136.1157428,125.5054432,134.4034596,124.6987952,131.1356132,124.6987952,129.5902255,121.2435233,128.4384682,121.2435233,128.4384682,121.2435233,128.4384682,121.2435233,128.3497297,24.69879518,21.24352332,21.24352332,21.24352332,21.24352332,0.007104547,0.006564678,0.007736513,0.011804986,308.0422733,567717.9776,0.004145423,0.212166222,1.22121232,1.214847333,1.208482347,1.21962,1.221185,1.21961,1.22051,0.00167,0.001589,0.001847,0.000726364,0.000818887,0.000595871,1.22051,1.22051,1.22051,1.22051,0,0
1/14/2018 22:00,0.00165,0.00225,0.00413,0.00692,0.00733,0.00555,0.00657,0.00836,74.43868739,112.2395,82.66978923,113.2709174,84.28874735,113.5416875,84.63136033,112.1105041,84.63136033,110.9587468,86.18113912,111.4753398,86.18113912,111.4753398,86.18113912,111.4753398,-15.36863967,-15.36863967,-13.81886088,-13.81886088,-13.81886088,0.006532174,0.006997277,0.006457466,0.007629176,306.6922877,568534.066,0.004214563,0.22036761,1.222074362,1.215463333,1.208852305,1.220065,1.220685,1.21997,1.220445,0.00082,0.000896,0.0011,0.000774485,0.000814406,0.000629864,1.21962,1.22086,1.21943,1.22038,-0.00013,0
1/14/2018 23:00,-0.00128,0.0005,0.0011,0.00298,0.00577,0.00618,0.0044,0.00542,36.93045564,80.30623086,54.57685665,87.5840297,69.20374707,92.73042987,72.08067941,93.80361164,72.68951194,92.85479853,72.68951194,93.37139146,75.44351074,94.28939106,75.44351074,94.28939106,-27.91932059,-27.31048806,-27.31048806,-24.55648926,-24.55648926,0.004837806,0.005583689,0.006048354,0.005509051,294.064683,564283.5681,0.004167613,0.22232207,1.222578329,1.215908667,1.209239005,1.219985,1.22104,1.219265,1.219805,-0.0005,0.000462,0.000632,0.000830727,0.000795496,0.000653141,1.22035,1.22122,1.2191,1.21923,-0.00115,0
1/15/2018 0:00,-0.00139,-0.00139,0.00039,0.00099,0.00287,0.00566,0.00607,0.00429,13.01587302,41.46167201,34.29256595,57.17973727,52.67702936,68.72317459,67.91569087,74.8759102,70.91295117,76.07794115,71.54724818,76.80596642,71.54724818,77.72396601,74.41643324,78.68036103,-32.08430913,-29.08704883,-28.45275182,-28.45275182,-25.58356676,0.005857989,0.004747148,0.005492965,0.005957587,286.2409983,550436.9363,0.004088919,0.215630048,1.222858901,1.21639,1.209921099,1.21979,1.220575,1.218945,1.219175,0.000355,-0.000157,0.00037,0.000835455,0.000761188,0.000675909,1.21923,1.21993,1.21879,1.21912,-0.00011,0
1/15/2018 1:00,-0.00053,-0.00066,-0.00066,0.00112,0.00172,0.0036,0.00639,0.0068,35.37735849,28.44122905,36.19047619,41.68663293,51.79856115,57.89311253,65.28497409,68.42711479,76.46370023,73.35538778,78.66242038,74.29972684,79.12772586,75.37282826,79.12772586,76.32922328,-34.71502591,-23.53629977,-21.33757962,-20.87227414,-20.87227414,0.004976067,0.006460289,0.005348784,0.006095046,296.5284727,547056.4857,0.004035682,0.210328008,1.223192507,1.216882667,1.210572826,1.219175,1.220425,1.218875,1.219485,-0.000465,-0.000138,-0.000315,0.000735879,0.000688744,0.000681798,1.21912,1.22092,1.21896,1.21985,0.00073,1
1/15/2018 2:00,0.00026,-0.00089,-0.00102,-0.00102,0.00076,0.00136,0.00324,0.00603,28.80658436,25.73327196,28.80658436,33.09654217,24.76190476,43.07916509,43.16546763,58.78871086,59.06735751,68.81466964,72.24824356,74.15263737,74.84076433,75.17191279,75.3894081,76.31118907,-56.83453237,-40.93264249,-27.75175644,-25.15923567,-24.6105919,0.003835928,0.00467948,0.006163265,0.005052087,283.9661119,543141.2014,0.003937785,0.20411106,1.223414665,1.217291333,1.211168002,1.21948,1.220885,1.21911,1.21967,-0.00015,-0.000111,-1.10E-05,0.000640424,0.000601211,0.000683184,1.21984,1.22085,1.21926,1.21949,-0.00036,0
1/15/2018 3:00,0.00092,0.00081,-0.00034,-0.00047,-0.00047,0.00131,0.00191,0.00379,51.44032922,38.54142402,51.44032922,38.81246326,51.44032922,42.66693171,42.22222222,50.22422131,56.35491607,63.96199127,68.56649396,73.15905263,78.68852459,77.55233826,80.67940552,78.39884649,-57.77777778,-43.64508393,-31.43350604,-21.31147541,-19.32059448,0.005762335,0.004288666,0.005132599,0.006617053,289.6847431,544483.6031,0.003859161,0.184057755,1.223347733,1.217826,1.212304267,1.219665,1.22064,1.21928,1.219765,0.00046,-1.20E-05,-3.20E-05,0.000351879,0.000525729,0.000673008,1.21949,1.22043,1.2193,1.22004,0.00055,1
1/15/2018 4:00,0.0012,0.00193,0.00182,0.00067,0.00054,0.00054,0.00232,0.00292,106.1032864,62.11673332,93.00411523,57.75034294,93.00411523,56.4021164,93.00411523,59.46393502,74.28571429,63.23599596,80.57553957,73.79675903,86.01036269,79.84655054,90.51522248,82.1946787,-6.995884774,-25.71428571,-19.42446043,-13.98963731,-9.484777518,0.006254842,0.006594947,0.005120058,0.00596469,301.6045497,553991.3534,0.003824771,0.175919149,1.223586241,1.218308667,1.213031092,1.21976,1.220775,1.219465,1.220545,-0.000245,0.000143,-6.60E-05,0.000151333,0.000495632,0.000656467,1.22003,1.22112,1.21963,1.22105,0.00101,1
1/15/2018 5:00,0.00283,0.00247,0.0032,0.00309,0.00194,0.00181,0.00181,0.00359,171.4285714,109.6573957,165.7276995,103.3907147,145.2674897,96.57064472,145.2674897,93.49794239,145.2674897,91.96937335,114.6031746,87.91506938,111.0311751,91.91002078,107.9447323,93.04645343,45.26748971,45.26748971,14.6031746,11.03117506,7.944732297,0.00499075,0.007301436,0.007641894,0.006165472,319.8408297,588628.816,0.00384259,0.176144277,1.224092328,1.218808,1.213523672,1.220535,1.22258,1.220225,1.221685,0.000135,1.80E-05,0.000189,6.56E-05,0.000488414,0.000639379,1.22104,1.22404,1.22082,1.22232,0.00127,1
1/15/2018 6:00,0.00087,0.00142,0.00106,0.00179,0.00168,0.00053,0.0004,0.0004,88.70967742,122.0805117,90.27777778,116.3365308,90.98712446,109.7529098,87.24279835,108.5048011,87.24279835,102.2653341,87.24279835,94.14050418,69.84126984,88.96093587,77.21822542,91.89272673,-12.75720165,-12.75720165,-12.75720165,-30.15873016,-22.78177458,0.002282187,0.003831449,0.006139469,0.006479535,294.3218861,597801.693,0.003740905,0.143515543,1.223637466,1.219332,1.215026534,1.22167,1.223545,1.220805,1.221615,0.001805,0.001026,0.000651,0.00013103,0.000499436,0.00064935,1.2223,1.22305,1.22079,1.22091,-0.00141,0
1/15/2018 7:00,0.00016,0.00117,0.00172,0.00136,0.00209,0.00198,0.00083,0.0007,40.29535865,100.1445358,40.79497908,98.93348546,44.29133858,93.51531759,46.0952381,92.86850872,46.0952381,92.86850872,46.0952381,82.64707035,46.0952381,75.65589433,46.9043152,77.35575764,-53.9047619,-53.9047619,-53.9047619,-53.9047619,-53.0956848,0.002034905,0.002528466,0.004078109,0.006386696,306.5871041,594490.7066,0.003645647,0.097463014,1.222772557,1.219848667,1.216924776,1.221585,1.22255,1.220475,1.22106,0.000965,0.001078,0.000801,0.000279091,0.000489699,0.000641417,1.22087,1.22205,1.22016,1.22121,0.0003,1
